20260923-16:37:13.047125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.079880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080206 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.080959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.081807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.082997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083721 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.083989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:13.084137 : ERROR , FIX Server , Socket error :0, socket event result :0 
