20260923-16:11:11.726388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.797994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798647 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798946 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.798999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799096 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799337 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799423 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799476 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.799485 : ERROR , FIX Server , Socket error :0, socket event result :0 
